trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
923efcb8-5494-4ec1-aa37-750b9169062f,10:41:00,10:41:00,1105 0,2,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:42:00,10:42:00,1632 1,3,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:43:00,10:43:00,2127 1,4,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:44:00,10:44:00,1633 1,5,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:45:00,10:45:00,1634 1,6,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:45:00,10:45:00,1635 1,7,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:46:00,10:46:00,1636 1,8,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:47:00,10:47:00,1637 1,9,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:47:00,10:47:00,1638 1,10,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:48:00,10:48:00,1639 1,11,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:49:00,10:49:00,1640 1,12,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:50:00,10:50:00,1641 1,13,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:51:00,10:51:00,1642 1,14,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:52:00,10:52:00,1643 1,15,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:53:00,10:53:00,1644 1,16,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:54:00,10:54:00,1645 1,17,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:54:00,10:54:00,1646 1,18,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:55:00,10:55:00,1647 1,19,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:56:00,10:56:00,1648 1,20,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:57:00,10:57:00,1649 1,21,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:58:00,10:58:00,1650 1,22,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:58:00,10:58:00,2128 1,23,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,10:59:00,10:59:00,1651 1,24,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:00:00,11:00:00,1652 1,25,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:01:00,11:01:00,1653 1,26,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:02:00,11:02:00,1654 1,27,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:03:00,11:03:00,1655 1,28,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:04:00,11:04:00,1656 1,29,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:05:00,11:05:00,1657 1,30,二瀬,0,0,,
923efcb8-5494-4ec1-aa37-750b9169062f,11:06:00,11:06:00,1658 0,31,二瀬,1,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,08:55:00,08:55:00,1106 1,1,山下,0,1,,
8095ab9c-475d-47cc-bb79-768f2de301ec,08:56:00,08:56:00,1105 2,2,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,08:58:00,08:58:00,1594 1,3,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,08:59:00,08:59:00,1593 1,4,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:00:00,09:00:00,1592 1,5,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:01:00,09:01:00,1591 1,6,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:01:00,09:01:00,1590 1,7,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:02:00,09:02:00,1589 1,8,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:02:00,09:02:00,1588 1,9,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:03:00,09:03:00,1587 1,10,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:03:00,09:03:00,1586 1,11,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:04:00,09:04:00,1585 1,12,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:04:00,09:04:00,1584 1,13,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:05:00,09:05:00,1583 1,14,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:06:00,09:06:00,1582 1,15,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:07:00,09:07:00,1581 1,16,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:08:00,09:08:00,1580 1,17,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:08:00,09:08:00,1579 1,18,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:09:00,09:09:00,1578 1,19,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:09:00,09:09:00,1577 1,20,山下,0,0,,
8095ab9c-475d-47cc-bb79-768f2de301ec,09:10:00,09:10:00,1576 0,21,山下,1,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:00:00,10:00:00,1231 1,1,持田,0,1,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:01:00,10:01:00,1232 1,2,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:02:00,10:02:00,1233 3,3,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:02:00,10:02:00,1880 1,4,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:03:00,10:03:00,1883 1,5,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:04:00,10:04:00,1872 1,6,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:05:00,10:05:00,1258 1,7,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:06:00,10:06:00,1259 1,8,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:08:00,10:08:00,1260 1,9,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:09:00,10:09:00,1261 1,10,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:11:00,10:11:00,1262 1,11,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:11:00,10:11:00,1263 1,12,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:12:00,10:12:00,1264 2,13,持田,0,0,,
57f7a5cd-cb2b-4228-8592-77b9aface9c5,10:13:00,10:13:00,1265 0,14,持田,1,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:42:00,13:42:00,1106 1,1,二瀬,0,1,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:43:00,13:43:00,1105 0,2,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:44:00,13:44:00,1632 1,3,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:45:00,13:45:00,2127 1,4,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:46:00,13:46:00,1633 1,5,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:47:00,13:47:00,1634 1,6,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:47:00,13:47:00,1635 1,7,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:48:00,13:48:00,1636 1,8,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:49:00,13:49:00,1637 1,9,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:49:00,13:49:00,1638 1,10,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:50:00,13:50:00,1639 1,11,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:51:00,13:51:00,1640 1,12,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:52:00,13:52:00,1641 1,13,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:53:00,13:53:00,1642 1,14,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:54:00,13:54:00,1643 1,15,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:55:00,13:55:00,1644 1,16,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:56:00,13:56:00,1645 1,17,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:56:00,13:56:00,1646 1,18,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:57:00,13:57:00,1647 1,19,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:58:00,13:58:00,1648 1,20,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,13:59:00,13:59:00,1649 1,21,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:00:00,14:00:00,1650 1,22,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:00:00,14:00:00,2128 1,23,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:01:00,14:01:00,1651 1,24,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:02:00,14:02:00,1652 1,25,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:03:00,14:03:00,1653 1,26,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:04:00,14:04:00,1654 1,27,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:05:00,14:05:00,1655 1,28,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:06:00,14:06:00,1656 1,29,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:07:00,14:07:00,1657 1,30,二瀬,0,0,,
b983c2e2-e00a-44e8-890c-83c17ae0b53a,14:08:00,14:08:00,1658 0,31,二瀬,1,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:16:00,08:16:00,1106 1,1,菅原,0,1,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:17:00,08:17:00,1105 0,2,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:18:00,08:18:00,1632 1,3,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:19:00,08:19:00,2127 1,4,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:20:00,08:20:00,1633 1,5,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:21:00,08:21:00,1634 1,6,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:21:00,08:21:00,1635 1,7,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:22:00,08:22:00,1636 1,8,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:23:00,08:23:00,1637 1,9,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:23:00,08:23:00,1638 1,10,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:24:00,08:24:00,1639 1,11,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:25:00,08:25:00,1640 1,12,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:26:00,08:26:00,1641 1,13,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:27:00,08:27:00,1642 1,14,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:28:00,08:28:00,1643 1,15,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:29:00,08:29:00,1644 1,16,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:30:00,08:30:00,1645 1,17,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:30:00,08:30:00,1646 1,18,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:31:00,08:31:00,1647 1,19,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:32:00,08:32:00,1648 1,20,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:33:00,08:33:00,1649 1,21,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:34:00,08:34:00,1650 1,22,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:34:00,08:34:00,2128 1,23,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:35:00,08:35:00,1651 1,24,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:36:00,08:36:00,1652 1,25,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:37:00,08:37:00,1653 1,26,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:38:00,08:38:00,1654 1,27,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:39:00,08:39:00,1655 1,28,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:40:00,08:40:00,1656 1,29,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:41:00,08:41:00,1657 1,30,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:42:00,08:42:00,1658 1,31,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:43:00,08:43:00,1659 1,32,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:44:00,08:44:00,1660 1,33,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:45:00,08:45:00,1661 1,34,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:46:00,08:46:00,1662 1,35,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:47:00,08:47:00,1684 1,36,菅原,0,0,,
abc0719b-78de-46f1-96f6-86b7be7f2b60,08:48:00,08:48:00,1685 0,37,菅原,1,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:32:00,17:32:00,1685 1,1,豊後森,0,1,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:33:00,17:33:00,1684 1,2,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:34:00,17:34:00,1662 1,3,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:35:00,17:35:00,1661 1,4,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:36:00,17:36:00,1660 1,5,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:37:00,17:37:00,1659 1,6,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:38:00,17:38:00,1658 2,7,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:39:00,17:39:00,1657 1,8,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:40:00,17:40:00,1656 2,9,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:41:00,17:41:00,1655 1,10,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:42:00,17:42:00,1654 1,11,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:43:00,17:43:00,1653 1,12,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:44:00,17:44:00,1652 1,13,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:45:00,17:45:00,1651 2,14,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:46:00,17:46:00,2128 1,15,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:46:00,17:46:00,1650 2,16,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:47:00,17:47:00,1649 1,17,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:48:00,17:48:00,1648 1,18,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:49:00,17:49:00,1647 1,19,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:50:00,17:50:00,1646 2,20,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:50:00,17:50:00,1645 1,21,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:51:00,17:51:00,1644 1,22,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:52:00,17:52:00,1643 2,23,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:53:00,17:53:00,1642 2,24,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:54:00,17:54:00,1641 2,25,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:55:00,17:55:00,1640 2,26,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:56:00,17:56:00,1639 2,27,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:57:00,17:57:00,1638 2,28,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:57:00,17:57:00,1637 2,29,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:58:00,17:58:00,1636 2,30,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:59:00,17:59:00,1635 2,31,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,17:59:00,17:59:00,1634 2,32,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,18:00:00,18:00:00,1633 2,33,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,18:01:00,18:01:00,2127 2,34,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,18:02:00,18:02:00,1632 2,35,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,18:03:00,18:03:00,1105 0,36,豊後森,0,0,,
409da168-4dd0-4cbc-a32c-8b97332145c1,18:04:00,18:04:00,1106 0,37,豊後森,1,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:18:00,12:18:00,1106 1,1,二瀬,0,1,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:19:00,12:19:00,1105 0,2,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:20:00,12:20:00,1632 1,3,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:21:00,12:21:00,2127 1,4,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:22:00,12:22:00,1633 1,5,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:23:00,12:23:00,1634 1,6,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:23:00,12:23:00,1635 1,7,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:24:00,12:24:00,1636 1,8,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:25:00,12:25:00,1637 1,9,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:25:00,12:25:00,1638 1,10,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:26:00,12:26:00,1639 1,11,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:27:00,12:27:00,1640 1,12,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:28:00,12:28:00,1641 1,13,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:29:00,12:29:00,1642 1,14,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:30:00,12:30:00,1643 1,15,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:31:00,12:31:00,1644 1,16,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:32:00,12:32:00,1645 1,17,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:32:00,12:32:00,1646 1,18,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:33:00,12:33:00,1647 1,19,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:34:00,12:34:00,1648 0,20,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:36:00,12:36:00,1958 0,21,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:40:00,12:40:00,1959 1,22,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:44:00,12:44:00,1958 1,23,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:46:00,12:46:00,1648 1,24,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:47:00,12:47:00,1649 1,25,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:48:00,12:48:00,1650 1,26,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:48:00,12:48:00,2128 1,27,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:49:00,12:49:00,1651 1,28,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:50:00,12:50:00,1652 1,29,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:51:00,12:51:00,1653 1,30,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:52:00,12:52:00,1654 1,31,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:53:00,12:53:00,1655 1,32,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:54:00,12:54:00,1656 1,33,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:55:00,12:55:00,1657 1,34,二瀬,0,0,,
567a26e3-2176-4c98-85ee-8f8cd60915fd,12:56:00,12:56:00,1658 0,35,二瀬,1,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:42:00,15:42:00,1663 1,1,豊後森,0,1,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:45:00,15:45:00,1662 0,2,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:46:00,15:46:00,1684 0,3,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:47:00,15:47:00,1685 1,4,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:48:00,15:48:00,1684 1,5,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:49:00,15:49:00,1662 1,6,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:50:00,15:50:00,1661 1,7,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:51:00,15:51:00,1660 1,8,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:52:00,15:52:00,1659 1,9,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:53:00,15:53:00,1658 2,10,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:54:00,15:54:00,1657 1,11,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:55:00,15:55:00,1656 2,12,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:56:00,15:56:00,1655 1,13,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:57:00,15:57:00,1654 1,14,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:58:00,15:58:00,1653 1,15,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,15:59:00,15:59:00,1652 1,16,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:00:00,16:00:00,1651 2,17,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:01:00,16:01:00,2128 1,18,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:01:00,16:01:00,1650 2,19,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:02:00,16:02:00,1649 1,20,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:03:00,16:03:00,1648 1,21,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:04:00,16:04:00,1647 1,22,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:05:00,16:05:00,1646 2,23,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:05:00,16:05:00,1645 1,24,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:06:00,16:06:00,1644 1,25,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:07:00,16:07:00,1643 2,26,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:08:00,16:08:00,1642 2,27,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:09:00,16:09:00,1641 2,28,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:10:00,16:10:00,1640 2,29,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:11:00,16:11:00,1639 2,30,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:12:00,16:12:00,1638 2,31,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:12:00,16:12:00,1637 2,32,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:13:00,16:13:00,1636 2,33,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:14:00,16:14:00,1635 2,34,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:14:00,16:14:00,1634 2,35,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:15:00,16:15:00,1633 2,36,豊後森,0,0,,
9f9c0386-5cf7-4dc9-a4b3-9c8c4ef0ba3c,16:16:00,16:16:00,2127 2,37,豊後森,0,0,,
