trans_id,lang,translation
内竈入口,zh-cn,内灶入口
内竈入口,zh-tw,內灶入口
照波園,en,Shohaen
照波園,ko,쇼하엔
照波園,zh-cn,照波园
照波園,zh-tw,照波園
AMANE RESORT前,ja,AMANE RESORT前
AMANE RESORT前,ja-Hrkt,AMANE RESORTまえ
AMANE RESORT前,en,Kamegawa Bypass Iriguchi
AMANE RESORT前,ko,가메가와바이패스이리구치
AMANE RESORT前,zh-cn,龟川迂回路入口
AMANE RESORT前,zh-tw,龜川外環道入口
平和記念塔入口,en,Heiwa Kinento Iriguchi
平和記念塔入口,ko,헤이와키넨토이리구치
平和記念塔入口,zh-cn,平和纪念塔入口
平和記念塔入口,zh-tw,平和紀念塔入口
地蔵湯前,ja,地蔵湯前
地蔵湯前,ja-Hrkt,じぞうゆまえ
地蔵湯前,en,Jizoyu Mae
地蔵湯前,ko,지조유마에
地蔵湯前,zh-cn,地藏汤前
地蔵湯前,zh-tw,地藏湯前
堀田温泉前,ja,堀田温泉前
堀田温泉前,ja-Hrkt,ほりたおんせんまえ
堀田温泉前,en,Horita Onsen Mae
堀田温泉前,ko,호리타온센마에
堀田温泉前,zh-cn,堀田温泉前
堀田温泉前,zh-tw,堀田溫泉前
熊の墓,ja,熊の墓
熊の墓,ja-Hrkt,くまのはか
熊の墓,en,Kumanohaka
熊の墓,ko,구마노하카
熊の墓,zh-cn,熊之墓
熊の墓,zh-tw,熊之墓
大畑,ja,大畑
大畑,ja-Hrkt,おばたけ
大畑,en,Obatake
大畑,ko,오바타케
大畑,zh-cn,大畑
大畑,zh-tw,大畑
第三埠頭入口,en,Daisan Futo Iriguchi
第三埠頭入口,ko,다이산후토이리구치
第三埠頭入口,zh-cn,第三埠头入口
第三埠頭入口,zh-tw,第三碼頭入口
鶴見台中学校前,en,Tsurumidai Chugakko Mae
鶴見台中学校前,ko,쓰루미다이추갓코마에
鶴見台中学校前,zh-cn,鹤见台中学校前
鶴見台中学校前,zh-tw,鶴見台中學校前
水分峠,ja,水分峠
水分峠,ja-Hrkt,みずわけとうげ
上原町,en,Kamiharucho
上原町,ko,가미하루초
上原町,zh-cn,上原町
上原町,zh-tw,上原町
照湯,ja,照湯
照湯,ja-Hrkt,てるゆ
照湯,en,Teruyu
照湯,ko,네루유
照湯,zh-cn,照汤
照湯,zh-tw,照湯
内成公民館,en,Uchinari Kominkan
内成公民館,ko,우치나리코민칸
内成公民館,zh-cn,内成公民馆
内成公民館,zh-tw,內成公民館
平原,en,Hirabaru [Beppushi]
平原,ko,히라바루 [벳푸시]
平原,zh-cn,平原［别府市］
平原,zh-tw,平原［別府市］
朝日,en,Asahi
朝日,ko,아사히
朝日,zh-cn,朝日
朝日,zh-tw,朝日
勢場,ja,勢場
勢場,ja-Hrkt,せいば
岳本,en,Takemoto
岳本,ko,다케모토
岳本,zh-cn,岳本
岳本,zh-tw,岳本
寒の地獄前,ja,寒の地獄前
寒の地獄前,ja-Hrkt,かんのじごくまえ
観海寺橋,en,Kankaijibashi
観海寺橋,ko,간카이지바시
観海寺橋,zh-cn,观海寺桥
観海寺橋,zh-tw,觀海寺橋
水分峠,en,Mizuwaketoge
水分峠,ko,미즈와케토게
水分峠,zh-cn,水分峠
水分峠,zh-tw,水分峠
別府郵便局前,ja,別府郵便局前
別府郵便局前,ja-Hrkt,べっぷゆうびんきょくまえ
今井,en,Imai
今井,ko,이마이
今井,zh-cn,今井
今井,zh-tw,今井
別大駅前,en,Betsudai Eki Mae
別大駅前,ko,베쓰다이에키마에
別大駅前,zh-cn,别大站前
別大駅前,zh-tw,別大站前
市役所前,en,Shiyakusho Mae [Beppushi]
市役所前,ko,시야쿠쇼마에 [벳푸시]
市役所前,zh-cn,市役所前［别府市］
市役所前,zh-tw,市役所前［別府市］
石武,en,Ishitake
石武,ko,이시타케
石武,zh-cn,石武
石武,zh-tw,石武
地獄原・ひょうたん温泉,en,Jigokubaru/Hyotan Onsen
地獄原・ひょうたん温泉,ko,지고쿠바루・효탄온센
地獄原・ひょうたん温泉,zh-cn,地狱原、葫芦温泉
地獄原・ひょうたん温泉,zh-tw,地獄原、葫蘆溫泉
南荘園町,ja,南荘園町
南荘園町,ja-Hrkt,みなみそうえんちょう
南荘園町,en,-1
南荘園町,ko,-1
南荘園町,zh-cn,-1
南荘園町,zh-tw,-1
静雲荘前,en,Seiunso Mae
静雲荘前,ko,세이운소마에
静雲荘前,zh-cn,静云庄前
静雲荘前,zh-tw,靜雲莊前
勢場,en,Seiba
勢場,ko,세이바
勢場,zh-cn,势场
勢場,zh-tw,勢場
御園,en,Misono
御園,ko,미소노
御園,zh-cn,御园
御園,zh-tw,御園
ゴルフ場入口,en,Golf Jo Iriguchi
ゴルフ場入口,ko,골프조이리구치
ゴルフ場入口,zh-cn,高尔夫球场入口
ゴルフ場入口,zh-tw,高爾夫球場入口
西野口,en,Nishinoguchi
西野口,ko,니시노구치
西野口,zh-cn,西野口
西野口,zh-tw,西野口
永石６丁目,ja,永石６丁目
永石６丁目,ja-Hrkt,なげし６ちょうめ
永石６丁目,en,Nageshi 6 Chome
永石６丁目,ko,나게시로쿠초메
永石６丁目,zh-cn,永石６丁目
永石６丁目,zh-tw,永石６丁目
湯の坪,en,Yunotsubo
湯の坪,ko,유노쓰보
湯の坪,zh-cn,汤之坪
湯の坪,zh-tw,湯之坪
堀の口,ja,堀の口
堀の口,ja-Hrkt,ほりのくち
上天間,ja-Hrkt,かみあまま
明星上,en,-1
明星上,ko,-1
明星上,zh-cn,-1
明星上,zh-tw,-1
本町,en,Hommachi
本町,ko,혼마치
本町,zh-cn,本町
本町,zh-tw,本町
仙人田,ja,仙人田
仙人田,ja-Hrkt,せんにんだ
仙人田,en,Senninda
仙人田,ko,센닌다
仙人田,zh-cn,仙人田
仙人田,zh-tw,仙人田
別府リハビリ前,ja,別府リハビリ前
別府リハビリ前,ja-Hrkt,べっぷりはびりまえ
梶原,en,Kajiwara
梶原,ko,가지와라
梶原,zh-cn,梶原
梶原,zh-tw,梶原
南立石小学校前,en,Minami Tateishi Shogakko Mae
南立石小学校前,ko,미나미타테이시쇼갓코마에
南立石小学校前,zh-cn,南立石小学校前
南立石小学校前,zh-tw,南立石小學校前
扇山温泉下,en,Ogiyama Onsen Shita
扇山温泉下,ko,오기야마온센시타
扇山温泉下,zh-cn,扇山温泉下
扇山温泉下,zh-tw,扇山溫泉下
大平井,en,Ohirai
大平井,ko,오히라이
大平井,zh-cn,大平井
大平井,zh-tw,大平井
仲の迫,ja,仲の迫
仲の迫,ja-Hrkt,なかのさこ
西別府団地温泉前,en,Nishi Beppu Danchi Onsen Mae
西別府団地温泉前,ko,니시벳푸단치온센마에
西別府団地温泉前,zh-cn,西别府团地温泉前
西別府団地温泉前,zh-tw,西別府團地溫泉前
上畑,en,Uebatake
上畑,ko,우에바타케
上畑,zh-cn,上畑
上畑,zh-tw,上畑
新別府,en,Shimbeppu
新別府,ko,신벳푸
新別府,zh-cn,新别府
新別府,zh-tw,新別府
御園峠,ja,御園峠
御園峠,ja-Hrkt,みそのとうげ
御園峠,en,Misonotoge
御園峠,ko,미소노토게
御園峠,zh-cn,御园峠
御園峠,zh-tw,御園峠
目刈口,ja,目刈口
目刈口,ja-Hrkt,めかりぐち
目刈口,en,Mekariguchi
目刈口,ko,메카리구치
目刈口,zh-cn,目刈口
目刈口,zh-tw,目刈口
西別府病院正門前,ja,西別府病院正門前
西別府病院正門前,ja-Hrkt,にしびょうせいもんまえ
西別府病院正門前,en,Nishi Beppu Byoin Seimon Mae
西別府病院正門前,ko,니시벳푸뵤인세이몬마에
西別府病院正門前,zh-cn,西别府医院正门前
西別府病院正門前,zh-tw,西別府醫院正門前
山の手中学校前,ja,山の手中学校前
山の手中学校前,ja-Hrkt,やまのてちゅうがっこうまえ
桜ヶ丘,en,Sakuragaoka
桜ヶ丘,ko,사쿠라가오카
桜ヶ丘,zh-cn,樱丘
桜ヶ丘,zh-tw,櫻丘
流川２丁目,ja,流川２丁目
流川２丁目,ja-Hrkt,ながれかわ２ちょうめ
乙丸,en,Otomaru
乙丸,ko,오토마루
乙丸,zh-cn,乙丸
乙丸,zh-tw,乙丸
岩男病院前,en,Iwao Byoin Mae
岩男病院前,ko,이와오뵤인마에
岩男病院前,zh-cn,岩男医院前
岩男病院前,zh-tw,岩男醫院前
市営サッカー場前,ja,市営サッカー場前
市営サッカー場前,ja-Hrkt,しえいさっかーじょうまえ
市営サッカー場前,en,Shiei Soccer Jo Mae
市営サッカー場前,ko,시에이삿카조마에
市営サッカー場前,zh-cn,市营足球场前
市営サッカー場前,zh-tw,市營足球場前
別府駅前５,ja,別府駅前５
別府駅前５,en,Beppu Eki mae
別府駅前５,ko,벳푸에키마에
別府駅前５,zh-cn,别府站前
別府駅前５,zh-tw,別府站前
城島高原パーク,en,Kijima Kogen Park
城島高原パーク,ko,기지마코겐파크
城島高原パーク,zh-cn,城岛高原公园
城島高原パーク,zh-tw,城島高原公園
やまなみ苑前,ja,やまなみ苑前
やまなみ苑前,ja-Hrkt,やまなみえんまえ
宝蓮寺,en,Horenji
宝蓮寺,ko,호렌지
宝蓮寺,zh-cn,宝莲寺
宝蓮寺,zh-tw,寶蓮寺
光町,ja,光町
光町,ja-Hrkt,ひかりまち
光町,en,Hikarimachi
光町,ko,히카리마치
光町,zh-cn,光町
光町,zh-tw,光町
別府郵便局前,en,Beppu Yubinkyoku Mae
別府郵便局前,ko,벳푸유빈쿄쿠마에
別府郵便局前,zh-cn,别府邮局前
別府郵便局前,zh-tw,別府郵局前
上河内,en,Kami Kochi
上河内,ko,가미코치
上河内,zh-cn,上河内
上河内,zh-tw,上河內
富士見３丁目,en,Fujimi 3 Chome
富士見３丁目,ko,후지미산초메
富士見３丁目,zh-cn,富士见３丁目
富士見３丁目,zh-tw,富士見３丁目
柚の木,ja,柚の木
天間草原別府霊園前,en,Amama Sogen Beppu Reien Mae
天間草原別府霊園前,ko,아마마소겐벳푸레이엔마에
天間草原別府霊園前,zh-cn,天间草原别府灵园前
天間草原別府霊園前,zh-tw,天間草原別府靈園前
流川１８丁目,ja,流川１８丁目
流川１８丁目,ja-Hrkt,ながれかわ１８ちょうめ
流川１８丁目,en,Nagarekawa 18 Chome
流川１８丁目,ko,나가레카와주핫초메
流川１８丁目,zh-cn,流川１８丁目
流川１８丁目,zh-tw,流川１８丁目
寒の地獄前,en,Kan no Jigoku Mae
寒の地獄前,ko,간노지고쿠마에
寒の地獄前,zh-cn,寒之地狱前
寒の地獄前,zh-tw,寒之地獄前
流川２丁目,en,Nagarekawa 2 Chome
流川２丁目,ko,나가레카와니초메
流川２丁目,zh-cn,流川２丁目
流川２丁目,zh-tw,流川２丁目
発電所口,ja,発電所口
発電所口,ja-Hrkt,はつでんしょぐち
鳥越,en,Torigoe
鳥越,ko,도리고에
鳥越,zh-cn,鸟越
鳥越,zh-tw,鳥越
堀の口,en,Horinokuchi
堀の口,ko,호리노쿠치
堀の口,zh-cn,堀之口
堀の口,zh-tw,堀之口
的ヶ浜公園前,en,Matogahama Koen Mae
的ヶ浜公園前,ko,마토가하마코엔마에
的ヶ浜公園前,zh-cn,的滨公园前
的ヶ浜公園前,zh-tw,的濱公園前
田の口,ja,田の口
田の口,ja-Hrkt,たのくち
田の口,en,Tanokuchi
田の口,ko,다노쿠치
田の口,zh-cn,田之口
田の口,zh-tw,田之口
野口原,en,Noguchibaru
野口原,ko,노구치바루
野口原,zh-cn,野口原
野口原,zh-tw,野口原
別府駅西口３,ja,別府駅西口３
別府駅西口３,ja-Hrkt,べっぷえきにしぐち
館石団地前,en,Yakataishi Danchi Mae
館石団地前,ko,야카타이시단치마에
館石団地前,zh-cn,馆石团地前
館石団地前,zh-tw,館石團地前
やまなみ苑前,en,Yamanamien Mae
やまなみ苑前,ko,야마나미엔마에
やまなみ苑前,zh-cn,山峦苑前
やまなみ苑前,zh-tw,山巒苑前
柚の木,ja-Hrkt,ゆのき
柚の木,en,Yunoki
柚の木,ko,유노키
柚の木,zh-cn,柚之木
柚の木,zh-tw,柚之木
河内,en,Kochi
河内,ko,고치
河内,zh-cn,河内
河内,zh-tw,河內
天間小学校,en,Amama Shogakko
天間小学校,ko,아마마쇼갓코
天間小学校,zh-cn,天间小学校
天間小学校,zh-tw,天間小學校
扇山２３組,en,Ogiyama 23 Kumi
扇山２３組,ko,오기야마23쿠미
扇山２３組,zh-cn,扇山２３组
扇山２３組,zh-tw,扇山２３組
仲の迫,en,Nakanosako
仲の迫,ko,나카노사코
仲の迫,zh-cn,仲之迫
仲の迫,zh-tw,仲之迫
御幸橋,en,Miyukibashi
御幸橋,ko,미유키바시
御幸橋,zh-cn,御幸桥
御幸橋,zh-tw,御幸橋
発電所口,en,Hatsudenshoguchi
発電所口,ko,하쓰덴쇼구치
発電所口,zh-cn,发电所口
発電所口,zh-tw,發電所口
星生温泉前,en,Hossho Onsen Mae
星生温泉前,ko,홋쇼온센마에
星生温泉前,zh-cn,星生温泉前
星生温泉前,zh-tw,星生溫泉前
ベネフィットフォーユー前,en,Benefit For You Mae
ベネフィットフォーユー前,ko,베네피트포유마에
ベネフィットフォーユー前,zh-cn,ＢＥＮＥＦＩＴ ＦＯＲ ＹＯＵ前
ベネフィットフォーユー前,zh-tw,ＢＥＮＥＦＩＴ ＦＯＲ ＹＯＵ前
永石温泉前,en,Nageshi Onsen Mae
永石温泉前,ko,나게시온센마에
永石温泉前,zh-cn,永石温泉前
永石温泉前,zh-tw,永石溫泉前
鳥越口,ja,鳥越口
鳥越口,ja-Hrkt,とりごえぐち
別府リハビリ正門前,en,Beppu Rehabili Seimon Mae
別府リハビリ正門前,ko,벳푸리허빌세이몬마에
別府リハビリ正門前,zh-cn,别府康复中心正门前
別府リハビリ正門前,zh-tw,別府康復中心正門前
朝見,en,Asami
朝見,ko,아사미
朝見,zh-cn,朝见
朝見,zh-tw,朝見
鳥越口,en,Torigoeguchi
鳥越口,ko,도리고에구치
鳥越口,zh-cn,鸟越口
鳥越口,zh-tw,鳥越口
迫,en,Sako
迫,ko,사코
迫,zh-cn,迫
迫,zh-tw,迫
別府リハビリテーションセンター前,ja,別府リハビリテーションセンター前
別府リハビリテーションセンター前,ja-Hrkt,べっぷりはびりてーしょんせんたーまえ
別府リハビリテーションセンター前,en,Beppu Rehabili Seimon Mae
別府リハビリテーションセンター前,ko,벳푸리허빌세이몬마에
別府リハビリテーションセンター前,zh-cn,别府康复中心正门前
別府リハビリテーションセンター前,zh-tw,別府康復中心正門前
九重登山口花山酔前,ja,九重登山口花山酔前
九重登山口花山酔前,ja-Hrkt,くじゅうとざんぐちはなさんすいまえ
北浜バスセンター,ja,北浜バスセンター
北浜バスセンター,ja-Hrkt,べっぷきたはま
北浜バスセンター,en,Beppu Kitahama(Kamenoi Bus Center)
北浜バスセンター,ko,벳푸키타하마 [기타하마버스센터]
北浜バスセンター,zh-cn,别府北滨［北滨巴士中心］
北浜バスセンター,zh-tw,別府北濱［北濱巴士中心］
西病正門前,en,Nishi Beppu Byoin Seimon Mae
西病正門前,ko,니시벳푸뵤인세이몬마에
西病正門前,zh-cn,西别府医院正门前
西病正門前,zh-tw,西別府醫院正門前
亀の井バス,ja,亀の井バス
亀の井バス,ja-Hrkt,カメノイバス
亀の井バス,en,Kamenoi Bus
亀の井バス,ko,가메노이버스
亀の井バス,zh-cn,龜之井巴士
亀の井バス,zh-tw,龟之井巴士
サファリ線,ja,サファリ線
サファリ線,en,safari line
サファリ線,zh-cn,游猎线
サファリ線,zh-tw,遊獵線
サファリ線,ko,사파리 라인
湯布院線,ja,湯布院線
湯布院線,en,Yufuin Line
湯布院線,zh-cn,湯布院线
湯布院線,zh-tw,湯布院線
湯布院線,ko,유후인 선
血の池地獄経由別府医療センター線,ja,血の池地獄経由別府医療センター線
血の池地獄経由別府医療センター線,en,Chinoike Jigoku via Beppu Medical Center Line
血の池地獄経由別府医療センター線,zh-cn,血之池地狱经由别府医疗中心线
血の池地獄経由別府医療センター線,zh-tw,血之池地獄經由別府醫療中心線
血の池地獄経由別府医療センター線,ko,피의 연못 지옥 경유 벳푸 의료 센터선
石垣明星スクール線,ja,石垣明星スクール線
石垣明星スクール線,en,Ishigaki Myoujo School Line
石垣明星スクール線,zh-cn,石垣明星学校线
石垣明星スクール線,zh-tw,石垣明星學校線
石垣明星スクール線,ko,이시가키 메이세이 스쿨 라인
野口原スクール線,ja,野口原スクール線
野口原スクール線,en,Noguchihara School Line
野口原スクール線,zh-cn,野口原学校线
野口原スクール線,zh-tw,野口原學校線
野口原スクール線,ko,노구치하라 스쿨 라인
観光快速ゆふりん,ja,観光快速ゆふりん
観光快速ゆふりん,en,Sightseeing Rapid Yufurin
観光快速ゆふりん,zh-cn,观光快速汤布林
観光快速ゆふりん,zh-tw,觀光快速湯布林
観光快速ゆふりん,ko,관광 쾌속 유후린
竹の内経由鉄輪線（九大別府病院不寄り）,ja,竹の内経由鉄輪線（九大別府病院不寄り）
竹の内経由鉄輪線（九大別府病院不寄り）,en,Kannawa Line via Takenouchi (not affiliated with Kyushu University Beppu Hospital)
竹の内経由鉄輪線（九大別府病院不寄り）,zh-cn,经竹之内铁轮线（九州大学别府医院不寄）
竹の内経由鉄輪線（九大別府病院不寄り）,zh-tw,經竹之內鐵輪線（九州大學別府醫院不寄）
竹の内経由鉄輪線（九大別府病院不寄り）,ko,다케노우치 경유 철륜선(구대 벳푸 병원 부족)
湯布院ライナー,ja,湯布院ライナー
湯布院ライナー,en,Yufuin Liner
湯布院ライナー,zh-cn,湯布院班轮
湯布院ライナー,zh-tw,湯布院班輪
湯布院ライナー,ko,유후인 라이너
鶴見病院経由鉄輪線,ja,鶴見病院経由鉄輪線
鶴見病院経由鉄輪線,en,Kannawa Line via Tsurumi Hospital
鶴見病院経由鉄輪線,zh-cn,经鹤见医院的铁轮线
鶴見病院経由鉄輪線,zh-tw,經鶴見醫院的鐵輪線
鶴見病院経由鉄輪線,ko,쓰루미 병원 경유 철륜선
野口原経由ＡＰＵ線,ja,野口原経由ＡＰＵ線
野口原経由ＡＰＵ線,en,APU Line via Noguchihara
野口原経由ＡＰＵ線,zh-cn,APU线经野口原
野口原経由ＡＰＵ線,zh-tw,APU線經野口原
野口原経由ＡＰＵ線,ko,노구치하라 경유 APU선
別府大学経由鉄輪線,ja,別府大学経由鉄輪線
別府大学経由鉄輪線,en,Kannawa Line via Beppu University
別府大学経由鉄輪線,zh-cn,经由别府大学的铁轮线
別府大学経由鉄輪線,zh-tw,經由別府大學的鐵輪線
別府大学経由鉄輪線,ko,벳푸 대학 경유 철륜선
鶴高スクール線,ja,鶴高スクール線
鶴高スクール線,en,Tsuru High School Line
鶴高スクール線,zh-cn,鹤高中线
鶴高スクール線,zh-tw,鶴高中線
鶴高スクール線,ko,쓰루 타카 스쿨 라인
扇山線,ja,扇山線
扇山線,en,Ougiyama Line
扇山線,zh-cn,扇山线
扇山線,zh-tw,扇山線
扇山線,ko,오기야마 선
山の手経由鉄輪線,ja,山の手経由鉄輪線
山の手経由鉄輪線,en,Kannawa Line via Yamanote
山の手経由鉄輪線,zh-cn,山手铁轮线
山の手経由鉄輪線,zh-tw,山手鐵輪線
山の手経由鉄輪線,ko,산의 손을 통한 철륜선
別府駅西口浜脇線,ja,別府駅西口浜脇線
別府駅西口浜脇線,en,Beppu Station West Exit Hamawaki Line
別府駅西口浜脇線,zh-cn,别府站西口滨胁线
別府駅西口浜脇線,zh-tw,別府站西口濱脅線
別府駅西口浜脇線,ko,벳푸역 니시구치하마와키선
石垣線,ja,石垣線
石垣線,en,Ishigaki Line
石垣線,zh-cn,石垣线
石垣線,zh-tw,石垣線
石垣線,ko,이시가키 선
新港町経由ＡＰＵ線,ja,新港町経由ＡＰＵ線
新港町経由ＡＰＵ線,en,APU Line via Shinminato
新港町経由ＡＰＵ線,zh-cn,APU线经新港町
新港町経由ＡＰＵ線,zh-tw,APU線經新港町
新港町経由ＡＰＵ線,ko,신항초 경유 APU선
餅ヶ浜経由南立石２区線,ja,餅ヶ浜経由南立石２区線
餅ヶ浜経由南立石２区線,en,Minami-Tateishi Section 2 Line via Mochigahama
餅ヶ浜経由南立石２区線,zh-cn,经餅滨的南立石2号线
餅ヶ浜経由南立石２区線,zh-tw,經餅濱的南立石2號線
餅ヶ浜経由南立石２区線,ko,떡가하마 경유 남립석 2구선
北石垣明星幼稚園スクール線,ja,北石垣明星幼稚園スクール線
北石垣明星幼稚園スクール線,en,North Ishigaki Meisei Kindergarten School Line
北石垣明星幼稚園スクール線,zh-cn,北石垣明星幼稚园学校线
北石垣明星幼稚園スクール線,zh-tw,北石垣明星幼稚園學校線
北石垣明星幼稚園スクール線,ko,기타이시가키 아키세이 유치원 스쿨 라인
野口原経由別府リハビリ線,ja,野口原経由別府リハビリ線
野口原経由別府リハビリ線,en,Beppu Rehabilitation Line via Noguchihara
野口原経由別府リハビリ線,zh-cn,通过野口原的别府康复线
野口原経由別府リハビリ線,zh-tw,通過野口原的別府康復線
野口原経由別府リハビリ線,ko,노구치하라 경유 벳푸 재활선
鉄輪明星幼稚園スクール線,ja,鉄輪明星幼稚園スクール線
鉄輪明星幼稚園スクール線,en,Kannawa Meisei Kindergarten School Line
鉄輪明星幼稚園スクール線,zh-cn,铁轮明星幼稚园学校线
鉄輪明星幼稚園スクール線,zh-tw,鐵輪明星幼稚園學校線
鉄輪明星幼稚園スクール線,ko,철륜 아키세이 유치원 스쿨 라인
竹の内経由鉄輪線（九大別府病院経由）,ja,竹の内経由鉄輪線（九大別府病院経由）
竹の内経由鉄輪線（九大別府病院経由）,en,Kannawa Line via Takenouchi (via Kyushu University Beppu Hospital)
竹の内経由鉄輪線（九大別府病院経由）,zh-cn,铁轮线经竹之内（经九州大学别府医院）
竹の内経由鉄輪線（九大別府病院経由）,zh-tw,鐵輪線經竹之內（經九州大學別府醫院）
竹の内経由鉄輪線（九大別府病院経由）,ko,다케노우치 경유 철륜선(구대 벳푸 병원 경유)
別府駅西口石垣線,ja,別府駅西口石垣線
別府駅西口石垣線,en,Beppu Station West Exit Ishigaki Line
別府駅西口石垣線,zh-cn,石垣线别府站西口
別府駅西口石垣線,zh-tw,石垣線別府站西口
別府駅西口石垣線,ko,벳푸역 니시구치 이시가키선
ラクテンチ経由鉄輪線,ja,ラクテンチ経由鉄輪線
ラクテンチ経由鉄輪線,en,Kannawa Line via Rakutenchi
ラクテンチ経由鉄輪線,zh-cn,经由乐天地的铁轮线
ラクテンチ経由鉄輪線,zh-tw,經由樂天地的鐵輪線
ラクテンチ経由鉄輪線,ko,락텐치 경유 철륜선
九大別府病院経由南原線,ja,九大別府病院経由南原線
九大別府病院経由南原線,en,Nanbara Line via Kyushu University Beppu Hospital
九大別府病院経由南原線,zh-cn,南原线经九州大学别府医院
九大別府病院経由南原線,zh-tw,南原線經九州大學別府醫院
九大別府病院経由南原線,ko,구대 벳푸 병원 경유 남원선
別府駅西口観海寺線,ja,別府駅西口観海寺線
別府駅西口観海寺線,en,Beppu Station West Exit Kankaiji Line
別府駅西口観海寺線,zh-cn,别府站西口观海寺线
別府駅西口観海寺線,zh-tw,別府站西口觀海寺線
別府駅西口観海寺線,ko,벳푸역 니시구치 간카이지선
山の手スクール線,ja,山の手スクール線
山の手スクール線,en,Yamanote School Line
山の手スクール線,zh-cn,山手学校线
山の手スクール線,zh-tw,山手學校線
山の手スクール線,ko,산 손 학교 선
原　新別府病院前,ja,原　新別府病院前
原　新別府病院前,ja-Hrkt,はる　しんべっぷびょういんまえ
原　新別府病院前,en,Haru Shinbeppu Byoin Mae
原　新別府病院前,ko,하루신벳부 병원 앞
原　新別府病院前,zh-cn,原　新別府病院前
原　新別府病院前,zh-tw,原　新別府病院前
西別府病院正門前,ja,西別府病院正門前
西別府病院正門前,ja-Hrkt,にしびょうせいもんまえ
西別府病院正門前,en,Nishi Beppu Byoin Seimon mae
西別府病院正門前,ko,니시벳푸뵤인세이몬마에
西別府病院正門前,zh-cn,西别府医院正门前
西別府病院正門前,zh-tw,西別府醫院正門前
別府リハビリテーションセンター前,ja,別府リハビリテーションセンター前
別府リハビリテーションセンター前,ja-Hrkt,べっぷりはびりてーしょんせんたーまえ
別府リハビリテーションセンター前,en,Beppu Rehabili Seimon mae
別府リハビリテーションセンター前,ko,벳푸리허빌세이몬마에
別府リハビリテーションセンター前,zh-cn,别府康复中心正门前
別府リハビリテーションセンター前,zh-tw,別府康復中心正門前
フェリーさんふらわあ前,ja,フェリーさんふらわあ前
フェリーさんふらわあ前,ja-Hrkt,さんふらわあまえ
フェリーさんふらわあ前,en,Beppu Kokusai Kankoko
フェリーさんふらわあ前,ko,벳푸코쿠사이칸코항
フェリーさんふらわあ前,zh-cn,别府国际观光港
フェリーさんふらわあ前,zh-tw,別府國際觀光港
さんふらわあターミナル別府前,ja,さんふらわあターミナル別府前
さんふらわあターミナル別府前,ja-Hrkt,さんふらわあたーみなるべっぷえき
さんふらわあターミナル別府前,en,Ferry Sunflower Terminal Beppu-mae
さんふらわあターミナル別府前,ko,페리씨 후라와아 터미널 벳푸 앞
さんふらわあターミナル別府前,zh-cn,輪渡Sunflower碼頭別府前
さんふらわあターミナル別府前,zh-tw,轮渡Sunflower码头别府前
外廻り循環線,ja,外廻り循環線
外廻り循環線,en,Counterclockwise Roop
外廻り循環線,zh-cn,外环循环线
外廻り循環線,zh-tw,外環迴圈線
外廻り循環線,ko,소토마와리순환선
内廻り循環線,ja,内廻り循環線
内廻り循環線,en,Clockwise Roop
内廻り循環線,zh-cn,内环循环线
内廻り循環線,zh-tw,内環迴圈線
内廻り循環線,ko,우치마와리순환선
医療センター発ループ系統,ja,内廻り循環線
医療センター発ループ系統,en,Loop line from Medical Center
医療センター発ループ系統,zh-cn,医疗中心环线
医療センター発ループ系統,zh-tw,醫療中心環線
医療センター発ループ系統,ko,의료 센터 발 루프 계통
