trans_id,lang,translation
奥の鶴入口,en,Okunotsuruiriguchi
下別府,ja,下別府
下別府,zh-cn,下别府
下別府,zh-tw,下別府
下別府,ko,시모벳푸
下別府,ja-Hrkt,ｼﾓﾋﾞｭｳ
下別府,en,Simobyu
糸口中村,ja,糸口中村
糸口中村,zh-cn,糸口中村
糸口中村,zh-tw,糸口中村
糸口中村,ko,이토구치 나카무라
糸口中村,ja-Hrkt,ｲﾄｸﾞﾁﾅｶﾑﾗ
糸口中村,en,Itoguchi Nakamura
大下,ja,大下
大下,zh-cn,大下
大下,zh-tw,大下
大下,ko,대하
大下,ja-Hrkt,ｵｵｼﾓ
大下,en,Oshimo
大石峠,ja,大石峠
大石峠,zh-cn,大石峠
大石峠,zh-tw,大石峠
大石峠,ko,오이시 고개
大石峠,ja-Hrkt,ｵｼｶﾞﾄｳ
大石峠,en,Oshigatou
福沢通り,ja,福沢通り
福沢通り,zh-cn,福泽通
福沢通り,zh-tw,福澤通
福沢通り,ko,후쿠자와 거리
福沢通り,ja-Hrkt,ﾌｸｻﾞﾜﾄﾞｵﾘ
福沢通り,en,Fukuzawadori
久上,ja,久上
久上,zh-cn,久上
久上,zh-tw,久上
久上,ko,쿠가미
久上,ja-Hrkt,ｷｭｳｼﾞｮｳ
久上,en,kyujo
伊美,ja,伊美
伊美,zh-cn,伊美
伊美,zh-tw,伊美
伊美,ko,이미
伊美,ja-Hrkt,ｲﾐ
伊美,en,Imi
工科短大前,ja,工科短大前
工科短大前,zh-cn,工科短大前
工科短大前,zh-tw,工科短大前
工科短大前,ko,공과 단대전
工科短大前,ja-Hrkt,ｺｳｶﾀﾝﾀﾞｲﾏｴ
工科短大前,en,Kokatandai mae
中津警察署前,ja,中津警察署前
中津警察署前,zh-cn,中津警察署前
中津警察署前,zh-tw,中津警察署前
中津警察署前,ko,나카쓰 경찰서 앞
中津警察署前,ja-Hrkt,ﾅｶﾂｹｲｻﾂｼｮﾏｴ
中津警察署前,en,Nakatsu Keisatsusho Mae
安心院中学校前,ja,安心院中学校前
安心院中学校前,zh-cn,安心院中学前
安心院中学校前,zh-tw,安心院中學前
安心院中学校前,ko,안심원 중학교 앞
安心院中学校前,ja-Hrkt,ｱｼﾞﾑﾁｭｳｶﾞｯｺｳﾏｴ
安心院中学校前,en,Ajimuchugakkou mae
三口,ja,三口
三口,zh-cn,三口
三口,zh-tw,三口
三口,ko,삼구
三口,ja-Hrkt,ﾐｸﾁ
三口,en,Mikuchi
八幡前,ja,八幡前
八幡前,zh-cn,八幡前
八幡前,zh-tw,八幡前
八幡前,ko,하치만 마에
八幡前,ja-Hrkt,ﾊﾁﾏﾝﾏｴ
八幡前,en,Hachiman mae
古城の坂,ja,古城の坂
古城の坂,zh-cn,古城之坂
古城の坂,zh-tw,古城之坂
古城の坂,ko,고성의 언덕
古城の坂,ja-Hrkt,ｺｼﾞｮｳﾉｻｶ
古城の坂,en,Kojonosaka
千源寺,ja,千源寺
千源寺,zh-cn,千源寺
千源寺,zh-tw,千源寺
千源寺,ko,센겐지
千源寺,ja-Hrkt,ｾﾝｷﾞｮｳｼﾞ
千源寺,en,Sengyoji
中津東高校入口,ja,中津東高校入口
中津東高校入口,zh-cn,中津东高中入口
中津東高校入口,zh-tw,中津東高中入口
中津東高校入口,ko,나카쓰히가시 고등학교 입구
中津東高校入口,ja-Hrkt,ﾅｶﾂﾋｶﾞｼｺｳｺｳｲﾘｸﾞﾁ
中津東高校入口,en,Nakatsuhigashikoukouiriguchi
笠松,ja,笠松
笠松,zh-cn,笠松
笠松,zh-tw,笠松
笠松,ko,가사마쓰
笠松,ja-Hrkt,ｶｻﾏﾂ
笠松,en,Kasamatsu
平林,ja,平林
平林,zh-cn,平林
平林,zh-tw,平林
平林,ko,히라바야시
平林,ja-Hrkt,ﾋﾗﾊﾞﾔｼ
平林,en,Hirabayashi
別府,ja,別府
別府,zh-cn,别府
別府,zh-tw,別府
別府,ko,벳푸
別府,ja-Hrkt,ﾋﾞｭｳ
別府,en,Byuu
西金屋,ja,西金屋
西金屋,zh-cn,西金屋
西金屋,zh-tw,西金屋
西金屋,ko,니시 카나야
西金屋,ja-Hrkt,ﾆｼｶﾅﾔ
西金屋,en,Nishikanaya
神谷入口,ja,神谷入口
神谷入口,zh-cn,神谷入口
神谷入口,zh-tw,神谷入口
神谷入口,ko,카미야 입구
神谷入口,ja-Hrkt,ｶﾐﾔｲﾘｸﾞﾁ
神谷入口,en,Kamiyairiguchi
乙女,ja,乙女
乙女,zh-cn,乙女
乙女,zh-tw,乙女
乙女,ko,처녀
乙女,ja-Hrkt,ｵﾄﾒ
乙女,en,Otome
八面山荘,ja,八面山荘
八面山荘,zh-cn,八面山庄
八面山荘,zh-tw,八面山莊
八面山荘,ko,팔면산소
八面山荘,ja-Hrkt,ﾊﾁﾒﾝｻﾞﾝｿｳ
八面山荘,en,Hachimensanso
金色温泉,ja,金色温泉
金色温泉,zh-cn,金色温泉
金色温泉,zh-tw,金色溫泉
金色温泉,ko,금색온천
金色温泉,ja-Hrkt,ｶﾅｲﾛｵﾝｾﾝ
金色温泉,en,Kanairo onsen
下五郎丸,ja,下五郎丸
下五郎丸,zh-cn,下五郎丸
下五郎丸,zh-tw,下五郎丸
下五郎丸,ko,시모고로마루
下五郎丸,ja-Hrkt,ｼﾓｺﾞﾛｳﾏﾙ
下五郎丸,en,Shimogoromaru
松津,ja,松津
松津,zh-cn,松津
松津,zh-tw,松津
松津,ko,마쓰즈
松津,ja-Hrkt,ｼｮｳﾂﾞ
松津,en,shouzu
上志川,ja,上志川
上志川,zh-cn,上司川
上志川,zh-tw,上司川
上志川,ko,카미시가와
上志川,ja-Hrkt,ｶﾐｼｶﾞﾜ
上志川,en,kamishigawa
上尾立,ja,上尾立
上尾立,zh-cn,上尾立
上尾立,zh-tw,上尾立
上尾立,ko,가미오타치
上尾立,ja-Hrkt,ｶﾐｵﾀﾞﾃ
上尾立,en,Kamiodate
南平,ja,南平
南平,zh-cn,南平
南平,zh-tw,南平
南平,ko,남평
南平,ja-Hrkt,ﾐﾅﾐﾍﾞﾗ
南平,en,Minamibera
上副,ja,上副
上副,zh-cn,上副
上副,zh-tw,上副
上副,ko,상부
上副,ja-Hrkt,ｶﾐｿｲ
上副,en,Kamisoi
風土記の丘入口,ja,風土記の丘入口
風土記の丘入口,zh-cn,風土記山入口
風土記の丘入口,zh-tw,風土記山入口
風土記の丘入口,ko,풍토기의 언덕 입구
風土記の丘入口,ja-Hrkt,ﾌﾄﾞｷﾉｵｶｲﾘｸﾞﾁ
風土記の丘入口,en,Fudokinookairiguchi
豊後高田,ja,豊後高田
豊後高田,zh-cn,丰后高田
豊後高田,zh-tw,豐後高田
豊後高田,ko,분고 타카다
豊後高田,ja-Hrkt,ﾌﾞﾝｺﾞﾀｶﾀﾞ
豊後高田,en,BungoTakada
上秣,ja,上秣
上秣,zh-cn,上秣
上秣,zh-tw,上秣
上秣,ko,가미치
上秣,ja-Hrkt,ｶﾐﾏｸｻ
上秣,en,kamimakusa
錆矢堂,ja,錆矢堂
錆矢堂,zh-cn,錆矢堂
錆矢堂,zh-tw,錆矢堂
錆矢堂,ko,녹야당
錆矢堂,ja-Hrkt,ｻﾋﾞﾔﾄﾞｳ
錆矢堂,en,Sabiyado
長洲駅前,ja,長洲駅前
長洲駅前,zh-cn,长洲站前
長洲駅前,zh-tw,長洲站前
長洲駅前,ko,나가스역 앞
長洲駅前,ja-Hrkt,ﾅｶﾞｽｴｷﾏｴ
長洲駅前,en,Nagasueki mae
高村,ja,高村
高村,zh-cn,高村
高村,zh-tw,高村
高村,ko,다카무라
高村,ja-Hrkt,ﾀｶﾑﾗ
高村,en,Takamura
三保,ja,三保
三保,zh-cn,三保
三保,zh-tw,三保
三保,ko,미호
三保,ja-Hrkt,ﾐﾎ
三保,en,Miho
金屋,ja,金屋
金屋,zh-cn,金屋
金屋,zh-tw,金屋
金屋,ko,가나야
金屋,ja-Hrkt,ｶﾅﾔ
金屋,en,Kanaya
国見中学校前,ja,国見中学校前
国見中学校前,zh-cn,国见中学前
国見中学校前,zh-tw,國見中學前
国見中学校前,ko,쿠니미 중학교 앞
国見中学校前,ja-Hrkt,ｸﾆﾐﾁｭｳｶﾞｯｺｳﾏｴ
国見中学校前,en,Kunimichugakko mae
鶴居郵便局前,ja,鶴居郵便局前
鶴居郵便局前,zh-cn,鹤居邮局前
鶴居郵便局前,zh-tw,鶴居郵局前
鶴居郵便局前,ko,쓰루이 우체국 앞
鶴居郵便局前,ja-Hrkt,ﾂﾙｲﾕｳﾋﾞﾝｷｮｸﾏｴ
鶴居郵便局前,en,Tsuruiyubinkyoku mae
上高家,ja,上高家
上高家,zh-cn,上高家
上高家,zh-tw,上高家
上高家,ko,가미코야
上高家,ja-Hrkt,ｶﾐﾀｹｲ
上高家,en,Kamitakei
深見小学校前,ja,深見小学校前
深見小学校前,zh-cn,深见小学校前
深見小学校前,zh-tw,深見小學校前
深見小学校前,ko,후카미 초등학교 앞
深見小学校前,ja-Hrkt,ﾌｶﾐｼｮｳｶﾞｯｺｳﾏｴ
深見小学校前,en,Fukamishogakkou mae
森,ja,森
森,zh-cn,森
森,zh-tw,森
森,ko,숲
森,ja-Hrkt,ﾓﾘ
森,en,Mori
竹田津大橋,ja,竹田津大橋
竹田津大橋,zh-cn,竹田津大桥
竹田津大橋,zh-tw,竹田津大橋
竹田津大橋,ko,다케다쓰 오하시
竹田津大橋,ja-Hrkt,ﾀｹﾀﾂﾞｵｵﾊｼ
竹田津大橋,en,TaketazuOhashi
上宮永三丁目,ja,上宮永三丁目
上宮永三丁目,zh-cn,上宫永三丁目
上宮永三丁目,zh-tw,上宮永三丁目
上宮永三丁目,ko,카미노미야 나가 산쵸메
上宮永三丁目,ja-Hrkt,ｶﾐﾐﾔﾅｶﾞｻﾝﾁｮｳﾒ
上宮永三丁目,en,Kamimiyanaga sanchoume
西木,ja,西木
西木,zh-cn,西木
西木,zh-tw,西木
西木,ko,니시키
西木,ja-Hrkt,ｻｲｷﾞ
西木,en,Saigi
東新田,ja,東新田
東新田,zh-cn,东新田
東新田,zh-tw,東新田
東新田,ko,히가시니타
東新田,ja-Hrkt,ﾋｶﾞｼｼﾝﾃﾞﾝ
東新田,en,Higashi Shinden
今津コミュニティセンター前,ja,今津コミュニティセンター前
今津コミュニティセンター前,zh-cn,今津社区中心前
今津コミュニティセンター前,zh-tw,今津社區中心前
今津コミュニティセンター前,ko,이마츠 커뮤니티 센터 앞
今津コミュニティセンター前,ja-Hrkt,ｲﾏﾂﾞｺﾐｭﾆﾃｨｾﾝﾀｰﾏｴ
今津コミュニティセンター前,en,Imazu Community Center Mae
黒水,ja,黒水
黒水,zh-cn,黑水
黒水,zh-tw,黑水
黒水,ko,검은 물
黒水,ja-Hrkt,ｸﾛｳｽﾞ
黒水,en,Kurouzu
小楠,ja,小楠
小楠,zh-cn,小楠
小楠,zh-tw,小楠
小楠,ko,오구스
小楠,ja-Hrkt,ｵｸﾞｽ
小楠,en,Ogusu
西鍋島,ja,西鍋島
西鍋島,zh-cn,西鍋岛
西鍋島,zh-tw,西鍋島
西鍋島,ko,니시나베지마
西鍋島,ja-Hrkt,ﾆｼﾅﾍﾞｼﾏ
西鍋島,en,Nishinabeshima
深見温泉前,ja,深見温泉前
深見温泉前,zh-cn,深见温泉前
深見温泉前,zh-tw,深見溫泉前
深見温泉前,ko,후카미 온천 앞
深見温泉前,ja-Hrkt,ﾌｶﾐｵﾝｾﾝﾏｴ
深見温泉前,en,Fukamionsen mae
野路山,ja,野路山
野路山,zh-cn,野路山
野路山,zh-tw,野路山
野路山,ko,노로산
野路山,ja-Hrkt,ﾉｼﾞﾔﾏ
野路山,en,Nojiyama
柳ヶ浦駅前,ja,柳ヶ浦駅前
柳ヶ浦駅前,zh-cn,柳浦站前
柳ヶ浦駅前,zh-tw,柳浦站前
柳ヶ浦駅前,ko,야나기가우라역 앞
柳ヶ浦駅前,ja-Hrkt,ﾔﾅｷﾞｶﾞｳﾗｴｷﾏｴ
柳ヶ浦駅前,en,Yanagigauraeki mae
山本,ja,山本
山本,zh-cn,山本
山本,zh-tw,山本
山本,ko,야마모토
山本,ja-Hrkt,ﾔﾏﾓﾄ
山本,en,Yamamoto
中津検診センター,ja,中津検診センター
中津検診センター,zh-cn,中津体检中心
中津検診センター,zh-tw,中津體檢中心
中津検診センター,ko,나카쓰 검진 센터
中津検診センター,ja-Hrkt,ﾅｶﾂｹﾝｼﾝｾﾝﾀｰ
中津検診センター,en,Nakatsukenshin Center
日足入口,ja,日足入口
日足入口,zh-cn,日足入口
日足入口,zh-tw,日足入口
日足入口,ko,일족 입구
日足入口,ja-Hrkt,ﾋｱｼｲﾘｸﾞﾁ
日足入口,en,Hiashi Iriguchi
長洲中学校前,ja,長洲中学校前
長洲中学校前,zh-cn,长洲中学前
長洲中学校前,zh-tw,長洲中學前
長洲中学校前,ko,나가스 중학교 앞
長洲中学校前,ja-Hrkt,ﾅｶﾞｽﾁｭｳｶﾞｯｺｳﾏｴ
長洲中学校前,en,Nagaschugakkou mae
上高家住宅前,ja,上高家住宅前
上高家住宅前,zh-cn,上高家住房前
上高家住宅前,zh-tw,上高家住房前
上高家住宅前,ko,가미고야 주택 앞
上高家住宅前,ja-Hrkt,ｶﾐﾀｹｲｼﾞｭｳﾀｸﾏｴ
上高家住宅前,en,Kamitakei Jutaku mae
香々地少年自然の家入口,ja,香々地少年自然の家入口
香々地少年自然の家入口,zh-cn,香香地男孩自然之家入口
香々地少年自然の家入口,zh-tw,香香地男孩自然之家入口
香々地少年自然の家入口,ko,향기지 소년 자연의 집 입구
香々地少年自然の家入口,ja-Hrkt,ｶｶｼﾞｼｮｳﾈﾝｼｾﾞﾝﾉｲｴｲﾘｸﾞﾁ
香々地少年自然の家入口,en,Kakajishonenshizennoie iriguchi
唯専寺前,ja,唯専寺前
唯専寺前,zh-cn,唯専寺前
唯専寺前,zh-tw,唯専寺前
唯専寺前,ko,유젠지마에
唯専寺前,ja-Hrkt,ﾕｲｾﾝｼﾞﾏｴ
唯専寺前,en,Yuisenji mae
津房保育園前,ja,津房保育園前
津房保育園前,zh-cn,津房保育园前
津房保育園前,zh-tw,津房保育園前
津房保育園前,ko,쓰보 보육원 앞
津房保育園前,ja-Hrkt,ﾂﾌﾞｻﾎｲｸｴﾝﾏｴ
津房保育園前,en,Tsubusa Hoikuen mae
真坂,ja,真坂
真坂,zh-cn,真坂
真坂,zh-tw,真坂
真坂,ko,마사카
真坂,ja-Hrkt,ﾏｻｶ
真坂,en,Masaka
犬王丸,ja,犬王丸
犬王丸,zh-cn,犬王丸
犬王丸,zh-tw,犬王丸
犬王丸,ko,이누오마루
犬王丸,ja-Hrkt,ｲﾇｵｳﾏﾙ
犬王丸,en,Inuoumaru
上大塚入口,ja,上大塚入口
上大塚入口,zh-cn,上大冢入口
上大塚入口,zh-tw,上大塚入口
上大塚入口,ko,카미오츠카 입구
上大塚入口,ja-Hrkt,ｶﾐｵｵﾂｶｲﾘｸﾞﾁ
上大塚入口,en,Kamiotsukairiguchi
乙女郵便局前,ja,乙女郵便局前
乙女郵便局前,zh-cn,乙女邮局前
乙女郵便局前,zh-tw,乙女郵局前
乙女郵便局前,ko,처녀우체국 앞
乙女郵便局前,ja-Hrkt,ｵﾄﾒﾕｳﾋﾞﾝｷｮｸﾏｴ
乙女郵便局前,en,Otome Yubinkyoku mae
下秣,ja,下秣
下秣,zh-cn,下秣
下秣,zh-tw,下秣
下秣,ko,下秣
下秣,ja-Hrkt,ｼﾓﾏｸｻ
下秣,en,Simomakusa
中津少年院入口,ja,中津少年院入口
中津少年院入口,zh-cn,中津少年训练学校入口
中津少年院入口,zh-tw,中津少年訓練學校入口
中津少年院入口,ko,나카쓰 소년원 입구
中津少年院入口,ja-Hrkt,ﾅｶﾂｼｮｳﾈﾝｲﾝｲﾘｸﾞﾁ
中津少年院入口,en,Nakatsushoneiniriguchi
イオン三光東口,ja,イオン三光東口
イオン三光東口,zh-cn,Ion三光东口
イオン三光東口,zh-tw,Ion三光東口
イオン三光東口,ko,이온 삼광 동쪽 출구
イオン三光東口,ja-Hrkt,ｲｵﾝｻﾝｺｳﾋｶﾞｼｸﾞﾁ
イオン三光東口,en,Ion Sankou Higashiguchi
中津駅前,ja,中津駅前
中津駅前,zh-cn,中津站前
中津駅前,zh-tw,中津站前
中津駅前,ko,나카쓰역 앞
中津駅前,ja-Hrkt,ﾅｶﾂｴｷﾏｴ
中津駅前,en,Nakatsu Ekimae
松崎,ja,松崎
松崎,zh-cn,松崎
松崎,zh-tw,松崎
松崎,ko,마츠자키
松崎,ja-Hrkt,ﾏﾂｻｷ
松崎,en,Matsusaki
東九州短大前,ja,東九州短大前
東九州短大前,zh-cn,东九州短期大学前
東九州短大前,zh-tw,東九州短期大學前
東九州短大前,ko,히가시큐슈 단대전
東九州短大前,ja-Hrkt,ﾋｶﾞｼｷｭｳｼｭｳﾀﾝﾀﾞｲﾏｴ
東九州短大前,en,Higashikyushutandai mae
山国町民広場前,ja,山国町民広場前
山国町民広場前,zh-cn,山国市民广场前
山国町民広場前,zh-tw,山國市民廣場前
山国町民広場前,ko,야마쿠니쵸민 광장 앞
山国町民広場前,ja-Hrkt,ﾔﾏｸﾆﾁｮｳﾐﾝﾋﾛﾊﾞﾏｴ
山国町民広場前,en,Yamakuni Chominhiroba mae
東浜,ja,東浜
東浜,zh-cn,东滨
東浜,zh-tw,東濱
東浜,ko,히가시하마
東浜,ja-Hrkt,ﾋｶﾞｼﾊﾏ
東浜,en,Higashihama
永添住宅入口,ja,永添住宅入口
永添住宅入口,zh-cn,永添住房入口
永添住宅入口,zh-tw,永添住房入口
永添住宅入口,ko,영소주택입구
永添住宅入口,ja-Hrkt,ﾅｶﾞｿｴｼﾞｭｳﾀｸｲﾘｸﾞﾁ
永添住宅入口,en,Nagasoejutakuiriguchi
下郷,ja,下郷
下郷,zh-cn,下乡
下郷,zh-tw,下鄉
下郷,ko,시모고
下郷,ja-Hrkt,ｼﾓｺﾞｳ
下郷,en,Simogou
下万田,ja,下万田
下万田,zh-cn,下万田
下万田,zh-tw,下萬田
下万田,ko,시모만다
下万田,ja-Hrkt,ｼﾓﾏﾀﾞ
下万田,en,Shimomada
勤労青少年ホーム前,ja,勤労青少年ホーム前
勤労青少年ホーム前,zh-cn,在职青年之家前
勤労青少年ホーム前,zh-tw,在職青年之家前
勤労青少年ホーム前,ko,근로 청소년 홈 앞
勤労青少年ホーム前,ja-Hrkt,ｷﾝﾛｳｾｲｼｮｳﾈﾝﾎｰﾑﾏｴ
勤労青少年ホーム前,en,Kinroseishounen Home Mae
真玉,ja,真玉
真玉,zh-cn,真玉
真玉,zh-tw,真玉
真玉,ko,진옥
真玉,ja-Hrkt,ﾏﾀﾏ
真玉,en,Matama
横田,ja,横田
横田,zh-cn,横田
横田,zh-tw,橫田
横田,ko,요코타
横田,ja-Hrkt,ﾖｺﾀ
横田,en,Yokota
国見支所前,ja,国見支所前
国見支所前,zh-cn,国见店前
国見支所前,zh-tw,國見店前
国見支所前,ko,국견지소 앞
国見支所前,ja-Hrkt,ｸﾆﾐｼｼｮﾏｴ
国見支所前,en,Kunimishisho mae
権現下,ja,権現下
権現下,zh-cn,权现下
権現下,zh-tw,權現下
権現下,ko,권현하
権現下,ja-Hrkt,ｺﾞﾝｹﾞﾝｼﾀ
権現下,en,Gongenshita
副,ja,副
副,zh-cn,副
副,zh-tw,副
副,ko,부
副,ja-Hrkt,ｿｲ
副,en,Soi
若林,ja,若林
若林,zh-cn,若林
若林,zh-tw,若林
若林,ko,와카바야시
若林,ja-Hrkt,ﾜｶﾊﾞﾔｼ
若林,en,Wakabayashi
小林,ja,小林
小林,zh-cn,小林
小林,zh-tw,小林
小林,ko,고바야시
小林,ja-Hrkt,ｵﾊﾞﾔｼ
小林,en,Obayashi
江渕入口,ja,江渕入口
江渕入口,zh-cn,江渊入口
江渕入口,zh-tw,江淵入口
江渕入口,ko,에부치 입구
江渕入口,ja-Hrkt,ｴﾌﾞﾁｲﾘｸﾞﾁ
江渕入口,en,Ebuchiiriguchi
沖代町一丁目,ja,沖代町一丁目
沖代町一丁目,zh-cn,沖代町一丁目
沖代町一丁目,zh-tw,沖代町一丁目
沖代町一丁目,ko,오키요마치 잇쵸메
沖代町一丁目,ja-Hrkt,ｵｷﾀﾞｲﾏﾁｲｯﾁｮｳﾒ
沖代町一丁目,en,Okidaimachi Icchoume
東九州短大入口,ja,東九州短大入口
東九州短大入口,zh-cn,东九州短期大学入学
東九州短大入口,zh-tw,東九州短期大學入學
東九州短大入口,ko,히가시큐슈 단대 입구
東九州短大入口,ja-Hrkt,ﾋｶﾞｼｷﾕｳｼｭｳﾀﾝﾀﾞｲｲﾘｸﾞﾁ
東九州短大入口,en,HigashiKyushutandaiiriguchi
中島神社前,ja,中島神社前
中島神社前,zh-cn,中岛神社前
中島神社前,zh-tw,中島神社前
中島神社前,ko,나카지마 신사 앞
中島神社前,ja-Hrkt,ﾅｶｼﾏｼﾞﾝｼﾞｬﾏｴ
中島神社前,en,Nakashima Jinja Mae
沖の巣,ja,沖の巣
沖の巣,zh-cn,沖之巣
沖の巣,zh-tw,沖之巣
沖の巣,ko,해안 둥지
沖の巣,ja-Hrkt,ｵｷﾉｽ
沖の巣,en,Okinosu
尾立,ja,尾立
尾立,zh-cn,尾立
尾立,zh-tw,尾立
尾立,ko,오타치
尾立,ja-Hrkt,ｵﾀﾞﾃ
尾立,en,Odate
渋見,ja,渋見
渋見,zh-cn,渋見
渋見,zh-tw,渋見
渋見,ko,시부미
渋見,ja-Hrkt,ｼﾌﾞﾐ
渋見,en,Shibumi
真玉支所前,ja,真玉支所前
真玉支所前,zh-cn,真玉分店前
真玉支所前,zh-tw,真玉分店前
真玉支所前,ko,마타마 지점 앞
真玉支所前,ja-Hrkt,ﾏﾀﾏｼｼｮﾏｴ
真玉支所前,en,Matamashisho mae
西浜,ja,西浜
西浜,zh-cn,西滨
西浜,zh-tw,西濱
西浜,ko,니시하마
西浜,ja-Hrkt,ﾆｼﾊﾏ
西浜,en,Nishihama
猫石,ja,猫石
猫石,zh-cn,猫石
猫石,zh-tw,貓石
猫石,ko,고양이 돌
猫石,ja-Hrkt,ﾈｺｲｼ
猫石,en,Nekoishi
土田,ja,土田
土田,zh-cn,土田
土田,zh-tw,土田
土田,ko,쓰다
土田,ja-Hrkt,ﾂﾁﾀﾞ
土田,en,Tsuchida
荒瀬,ja,荒瀬
荒瀬,zh-cn,荒濑
荒瀬,zh-tw,荒瀨
荒瀬,ko,아라세
荒瀬,ja-Hrkt,ｱﾗｾ
荒瀬,en,Arase
日吉神社前,ja,日吉神社前
日吉神社前,zh-cn,日吉神社前
日吉神社前,zh-tw,日吉神社前
日吉神社前,ko,히요시 신사 앞
日吉神社前,ja-Hrkt,ﾋﾖｼｼﾞﾝｼﾞｬﾏｴ
日吉神社前,en,Hiyoshi Jinja Mae
津民入口,ja,津民入口
津民入口,zh-cn,津民入口
津民入口,zh-tw,津民入口
津民入口,ko,쓰민 입구
津民入口,ja-Hrkt,ﾂﾀﾐｲﾘｸﾞﾁ
津民入口,en,Tsutamiiriguchi
立箱,ja,立箱
立箱,zh-cn,立箱
立箱,zh-tw,立箱
立箱,ko,입상자
立箱,ja-Hrkt,ﾀﾃﾊﾞｺ
立箱,en,Tatebako
小川原,ja,小川原
小川原,zh-cn,小川原
小川原,zh-tw,小川原
小川原,ko,오가와라
小川原,ja-Hrkt,ｺｺﾊﾞﾗ
小川原,en,Kokobara
三保入口,ja,三保入口
三保入口,zh-cn,三保入口
三保入口,zh-tw,三保入口
三保入口,ko,삼보 입구
三保入口,ja-Hrkt,ﾐﾎｲﾘｸﾞﾁ
三保入口,en,Miho Iriguchi
三光中学校入口,ja,三光中学校入口
三光中学校入口,zh-cn,三光中学入口
三光中学校入口,zh-tw,三光中學入口
三光中学校入口,ko,산코 중학교 입구
三光中学校入口,ja-Hrkt,ｻﾝｺｳﾁｭｳｶﾞｯｺｳｲﾘｸﾞﾁ
三光中学校入口,en,Sankochugakkouiriguchi
樋田入口,ja,樋田入口
樋田入口,zh-cn,樋田入口
樋田入口,zh-tw,樋田入口
樋田入口,ko,히타다 입구
樋田入口,ja-Hrkt,ﾋﾀﾞｲﾘｸﾞﾁ
樋田入口,en,Hidairiguchi
宝蔵寺入口,ja,宝蔵寺入口
宝蔵寺入口,zh-cn,法藏寺入口
宝蔵寺入口,zh-tw,法藏寺入口
宝蔵寺入口,ko,호조지 입구
宝蔵寺入口,ja-Hrkt,ﾎｳｿﾞｳｼﾞｲﾘｸﾞﾁ
宝蔵寺入口,en,Houzouji Iriguchi
朝陽橋,ja,朝陽橋
朝陽橋,zh-cn,朝阳桥
朝陽橋,zh-tw,朝陽橋
朝陽橋,ko,아사히바시
朝陽橋,ja-Hrkt,ｱｻﾋﾊﾞｼ
朝陽橋,en,Asahibashi
耶馬渓支所前,ja,耶馬渓支所前
耶馬渓支所前,zh-cn,耶马溪店前
耶馬渓支所前,zh-tw,耶馬溪店前
耶馬渓支所前,ko,야마계지소 앞
耶馬渓支所前,ja-Hrkt,ﾔﾊﾞｹｲｼｼｮﾏｴ
耶馬渓支所前,en,Yabakeishisho mae
上野路,ja,上野路
上野路,zh-cn,上野路
上野路,zh-tw,上野路
上野路,ko,우에노로
上野路,ja-Hrkt,ｶﾐﾉｼﾞ
上野路,en,Kaminoji
上永添,ja,上永添
上永添,zh-cn,上永添
上永添,zh-tw,上永添
上永添,ko,가미나가소소
上永添,ja-Hrkt,ｶﾐﾅｶﾞｿｴ
上永添,en,Kaminagasoe
木崎,ja,木崎
木崎,zh-cn,木崎
木崎,zh-tw,木崎
木崎,ko,기자키
木崎,ja-Hrkt,ｷｻﾞｷ
木崎,en,Kizaki
下櫛野,ja,下櫛野
下櫛野,zh-cn,下櫛野
下櫛野,zh-tw,下櫛野
下櫛野,ko,시모 쿠시노
下櫛野,ja-Hrkt,ｼﾓｸｼﾉ
下櫛野,en,Shimokushino
中篠,ja,中篠
中篠,zh-cn,中筱
中篠,zh-tw,中筱
中篠,ko,나카시노
中篠,ja-Hrkt,ﾅｶｼﾞｮｳ
中篠,en,Nakajo
森山,ja,森山
森山,zh-cn,森山
森山,zh-tw,森山
森山,ko,모리야마
森山,ja-Hrkt,ﾓﾘﾔﾏ
森山,en,Moriyama
安心院支所,ja,安心院支所
安心院支所,zh-cn,安心院分店
安心院支所,zh-tw,安心院分店
安心院支所,ko,안심원 출장소
安心院支所,ja-Hrkt,ｱｼﾞﾑｼｼｮ
安心院支所,en,Ajimushisho
川部,ja,川部
川部,zh-cn,川部
川部,zh-tw,川部
川部,ko,카와베
川部,ja-Hrkt,ｶﾜﾍﾞ
川部,en,Kawabe
下畳石,ja,下畳石
下畳石,zh-cn,下畳石
下畳石,zh-tw,下畳石
下畳石,ko,아래 다다미
下畳石,ja-Hrkt,ｼﾓﾀﾀﾐｲｼ
下畳石,en,Shimotatamiishi
教覚寺,ja,教覚寺
教覚寺,zh-cn,教覚寺
教覚寺,zh-tw,教覚寺
教覚寺,ko,교각사
教覚寺,ja-Hrkt,ｷｮｳｶｸｼﾞ
教覚寺,en,Kyoukakuji
元兼,ja,元兼
元兼,zh-cn,元兼
元兼,zh-tw,元兼
元兼,ko,전 정액
元兼,ja-Hrkt,ﾓﾄｶﾈ
元兼,en,Motokane
犬丸,ja,犬丸
犬丸,zh-cn,犬丸
犬丸,zh-tw,犬丸
犬丸,ko,이누마루
犬丸,ja-Hrkt,ｲﾇﾏﾙ
犬丸,en,Inumaru
畑田,ja,畑田
畑田,zh-cn,畑田
畑田,zh-tw,畑田
畑田,ko,하타다
